Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
1260,892.8700561523440,310.24444580078100,0.48947906494140600,555.0214233398440,582.2365112304690,0.9770299196243290,552.9934692382810,793.979248046875,0.9802768230438230,560.1502075195310,859.5147705078130,0.9978422522544860,457.0086975097660,852.8472290039060,0.9895714521408080,388.1684875488280,937.5441284179690,0.1935061365365980,332.2462158203130,934.3430786132810,0.014050411060452500,275.62457275390600,925.497314453125,0.24912551045417800,272.45892333984400,935.0997924804690,0.9974498748779300,337.2237548828130,954.124267578125,0.9968034029006960
1261,892.8700561523440,310.24444580078100,0.4890469014644620,554.9552612304690,582.0773315429690,0.9781838059425350,553.4210205078130,793.425537109375,0.979004979133606,562.041259765625,858.7966918945310,0.9979981184005740,457.3396911621090,853.3152465820310,0.9840758442878720,392.67755126953100,941.3407592773440,0.2569824457168580,337.1862487792970,936.6192626953130,0.07141028344631200,275.62457275390600,927.7769165039060,0.07515823096036910,272.45892333984400,938.2649536132810,0.995597779750824,348.7029724121090,960.9148559570310,0.9917770624160770
1262,892.8700561523440,310.2466735839840,0.48996806144714400,555.0340576171880,582.0773315429690,0.9790359139442440,554.0370483398440,792.7216796875,0.9755306243896480,564.1812744140630,858.0612182617190,0.9980847835540770,457.34405517578100,856.2657470703130,0.9693179130554200,405.2379150390630,945.8687133789060,0.8842757940292360,346.7850036621090,939.7337036132810,0.5605795979499820,325.5878601074220,963.5281372070310,0.905417799949646,281.2297668457030,953.5724487304690,0.9912378787994390,364.6005859375,972.0779418945310,0.9930582046508790
1263,898.246826171875,313.68756103515600,0.4860416352748870,555.0340576171880,582.0773315429690,0.9809571504592900,554.1431884765630,792.7216796875,0.9729142785072330,564.1812744140630,858.0612182617190,0.998119592666626,457.3489074707030,856.3500366210940,0.968762218952179,405.2379150390630,946.2080078125,0.9310703873634340,346.7850036621090,941.4840698242190,0.8717227578163150,325.5878601074220,963.5281372070310,0.9111341834068300,281.2297668457030,953.5724487304690,0.9484583735466000,364.6005859375,972.0779418945310,0.9974121451377870
1264,898.5492553710940,313.68756103515600,0.4951322674751280,555.0151977539060,582.1080932617190,0.9792314767837520,554.1431884765630,792.7216796875,0.9743334054946900,564.1812744140630,858.0612182617190,0.9981361031532290,457.34405517578100,856.5396728515630,0.9659042954444890,405.2379150390630,946.2080078125,0.916648805141449,346.7850036621090,942.8073120117190,0.8546751141548160,327.7208557128910,963.5281372070310,0.869534969329834,281.2297668457030,953.5724487304690,0.9863148927688600,364.6005859375,972.0779418945310,0.9914773106575010
1265,899.2658081054690,313.7037048339840,0.48502033948898300,554.8814697265630,582.3078002929690,0.9776186347007750,554.1431884765630,793.0867919921880,0.975941002368927,562.9738159179690,858.0748901367190,0.9981623291969300,457.36370849609400,856.5396728515630,0.9675502181053160,400.6998291015630,945.8687133789060,0.8156463503837590,344.17645263671900,942.8073120117190,0.6086552143096920,327.7208557128910,961.2041625976560,0.6856179237365720,279.86480712890600,947.3695068359380,0.9961022138595580,358.1240539550780,968.9452514648440,0.9994848370552060
1266,899.7200927734380,313.68756103515600,0.48105841875076300,554.8814697265630,582.5899047851560,0.9754567742347720,553.6862182617190,793.3923950195310,0.9785110354423520,562.0404052734380,858.6727905273440,0.9982605576515200,457.36370849609400,856.5396728515630,0.9755951762199400,391.5466613769530,945.8110961914060,0.39268758893013,339.59912109375,941.4840698242190,0.02767203375697140,325.5878601074220,941.541748046875,0.04383498802781110,276.3328552246090,942.8824462890630,0.9928427934646610,344.1701965332030,963.6435546875,0.999061644077301
1267,900.0696411132810,310.8553466796880,0.47425976395607000,554.8814697265630,582.9412841796880,0.9740009307861330,553.3758544921880,794.0167846679690,0.9783626794815060,560.7830810546880,859.4225463867190,0.9979621171951290,456.6612243652340,856.16748046875,0.9699726700782780,390.2978820800780,944.9136962890630,0.3788853585720060,332.1752624511720,937.613037109375,0.02931300736963750,325.5625915527340,939.2366333007810,0.05498911067843440,274.5323791503910,939.5145874023440,0.9865475296974180,339.98345947265600,957.7772216796880,0.9969270825386050
1268,900.8120727539060,310.76031494140600,0.480376273393631,554.8814697265630,583.2667236328130,0.9710440039634710,552.9609985351560,794.8111572265630,0.9790580868721010,559.7061767578130,860.0418090820310,0.9975353479385380,456.5355529785160,852.6613159179690,0.9892052412033080,387.3518981933590,937.9232788085940,0.1810707300901410,332.1752624511720,931.6013793945310,0.0110855707898736,275.0164489746090,922.2214965820310,0.2290991246700290,270.3766784667970,930.1597290039060,0.9960690140724180,336.1912536621090,951.998046875,0.9914947748184200
1269,900.8901977539060,310.76031494140600,0.46813926100730900,554.9498901367190,583.6718139648440,0.96869957447052,552.9609985351560,794.8111572265630,0.976789116859436,559.7061767578130,860.0418090820310,0.9971919655799870,456.6612243652340,852.6613159179690,0.9908061623573300,387.3518981933590,937.9232788085940,0.1870741844177250,332.1752624511720,931.6013793945310,0.01437748409807680,275.0164489746090,920.908447265625,0.09899229556322100,270.3766784667970,930.1597290039060,0.9913495779037480,336.1912536621090,951.998046875,0.9951152205467220
1270,906.895751953125,310.1214599609380,0.5101183652877810,554.9932861328130,583.6718139648440,0.9675746560096740,552.9609985351560,794.8111572265630,0.9762415289878850,559.7061767578130,860.0418090820310,0.9972248077392580,456.6612243652340,852.6613159179690,0.9900516867637630,387.3518981933590,937.9232788085940,0.11919320374727200,333.2945251464840,931.6013793945310,0.01130731962621210,275.0164489746090,920.908447265625,0.205602765083313,270.3766784667970,930.1597290039060,0.9958391189575200,336.1912536621090,951.998046875,0.9954843521118160
1271,906.895751953125,310.1214599609380,0.5176973342895510,555.1847534179690,583.6718139648440,0.9684044718742370,553.1743774414060,794.6688232421880,0.975119411945343,561.4578247070310,859.4573364257810,0.9981361031532290,457.6781921386720,855.6664428710940,0.9727402329444890,391.3918151855470,944.0062866210940,0.35042059421539300,335.57586669921900,936.6757202148440,0.02308148331940170,327.4671325683590,920.908447265625,0.051890067756176000,271.9340515136720,939.0794677734380,0.9835914373397830,342.8620300292970,960.07421875,0.9988774657249450
1272,906.895751953125,310.1214599609380,0.5147229433059690,555.2455444335940,583.4948120117190,0.9694019556045530,553.1743774414060,793.8734741210940,0.9761496186256410,563.525146484375,858.4555053710940,0.9980989098548890,457.6781921386720,861.6178588867190,0.9663710594177250,403.0399475097660,951.2665405273440,0.7517595887184140,349.32623291015600,946.2561645507810,0.20513823628425600,329.90228271484400,968.7855834960940,0.7090456485748290,284.45648193359400,956.4468994140630,0.9842754006385800,363.32464599609400,975.40869140625,0.9979277849197390
1273,899.7398681640630,313.7037048339840,0.4727267622947690,555.3589477539060,582.9866943359380,0.9722229838371280,553.5352783203130,793.8284301757810,0.9721564650535580,563.525146484375,857.7185668945310,0.9978050589561460,457.6781921386720,861.6251220703130,0.9676785469055180,403.0399475097660,951.71875,0.9328528046607970,349.32623291015600,955.4928588867190,0.9137228727340700,329.90228271484400,969.1790161132810,0.9410983324050900,290.14849853515600,959.2698974609380,0.9911302328109740,363.32464599609400,975.602783203125,0.9986249208450320
1274,898.9179077148440,313.8742370605470,0.48861756920814500,555.3864135742190,582.4906616210940,0.9784416556358340,553.5352783203130,793.11083984375,0.9746547937393190,563.525146484375,857.7185668945310,0.9981923699378970,457.65325927734400,862.1262817382810,0.9657321572303770,403.0399475097660,952.4456787109380,0.9428174495697020,349.32623291015600,955.4928588867190,0.47969090938568100,329.90228271484400,969.1790161132810,0.8644416928291320,290.14849853515600,959.2698974609380,0.9853788614273070,363.32464599609400,975.602783203125,0.9981326460838320
1275,898.8136596679690,314.12725830078100,0.4855225086212160,555.3864135742190,582.4395141601560,0.9753588438034060,553.4681396484380,793.0878295898440,0.9752444624900820,562.45361328125,857.7185668945310,0.9980756044387820,456.9477233886720,862.1262817382810,0.9759624600410460,399.1366271972660,952.4456787109380,0.28474754095077500,343.6219177246090,955.4928588867190,0.17843356728553800,329.90228271484400,969.1790161132810,0.2273082733154300,290.14849853515600,959.2698974609380,0.9900609254837040,357.796142578125,975.602783203125,0.9993707537651060
1276,898.6592407226560,314.1745910644530,0.47917044162750200,555.2455444335940,582.4395141601560,0.9752141833305360,553.0223999023440,793.0878295898440,0.9767264127731320,562.1041870117190,858.0249633789060,0.9981552958488460,456.83209228515600,861.6178588867190,0.9811774492263790,397.99114990234400,951.2665405273440,0.2673770487308500,343.1454162597660,955.1965942382810,0.06373827159404760,329.90228271484400,966.329833984375,0.081993468105793,283.7936706542970,957.5054931640630,0.9864979982376100,353.7251892089840,972.4247436523440,0.9935532808303830
1277,898.5442504882810,314.2585144042970,0.4783121645450590,555.1946411132810,582.4781494140630,0.9764446020126340,553.0223999023440,793.0878295898440,0.9785889387130740,561.2957763671880,858.5340576171880,0.9981116056442260,456.62408447265600,861.3512573242190,0.9763138890266420,397.99114990234400,949.1935424804690,0.3928789496421810,334.6088562011720,950.5242919921880,0.01997230015695100,329.572265625,939.7703857421880,0.0698232427239418,279.8055114746090,950.1419677734380,0.9904324412345890,346.26708984375,967.9411010742190,0.9935823678970340
1278,898.2984619140630,314.2813720703130,0.4786425530910490,555.0756225585940,582.4906616210940,0.9764543771743770,552.7149658203130,793.9095458984380,0.9800833463668820,560.4978637695310,859.535400390625,0.9978926777839660,456.62408447265600,855.2544555664060,0.9791265726089480,395.73468017578100,941.7404174804690,0.2563735842704770,334.32159423828100,946.997802734375,0.030151374638080600,320.34747314453100,925.2565307617190,0.060680583119392400,275.6423034667970,939.2578735351560,0.9884598255157470,344.9519958496090,959.2033081054690,0.998992383480072
1279,898.204833984375,314.4071350097660,0.47734302282333400,555.0374145507810,582.5072631835940,0.9758198857307430,552.7149658203130,793.9095458984380,0.9801457524299620,560.4978637695310,859.535400390625,0.9978144764900210,456.62408447265600,855.2544555664060,0.988074004650116,395.46820068359400,941.7404174804690,0.10653381049633000,334.32159423828100,937.9285888671880,0.01583506539464000,320.34747314453100,925.2565307617190,0.19131463766098000,275.6423034667970,939.2578735351560,0.9975874423980710,344.9519958496090,959.2033081054690,0.9983016848564150
1280,898.2008056640630,314.4172058105470,0.4793461263179780,555.0169067382810,582.5072631835940,0.9756082892417910,552.7149658203130,793.9095458984380,0.979756772518158,560.4978637695310,859.535400390625,0.9978365302085880,456.8229064941410,855.2544555664060,0.9866418838500980,395.46820068359400,941.7404174804690,0.17330516874790200,334.6088562011720,937.9285888671880,0.029020588845014600,323.64154052734400,925.2565307617190,0.21814103424549100,275.6423034667970,939.2578735351560,0.9972816109657290,344.9519958496090,959.2033081054690,0.9980624318122860
1281,898.1961059570310,314.4367370605470,0.47919419407844500,554.9657592773440,582.5072631835940,0.9771501421928410,552.7479248046880,793.2074584960940,0.976697564125061,561.725830078125,859.0376586914060,0.9983415603637700,456.9137268066410,856.0762329101560,0.9651587605476380,404.0240783691410,945.4948120117190,0.21202613413333900,347.3984680175780,939.758544921875,0.05271061882376670,323.64154052734400,959.671142578125,0.1030077338218690,278.422119140625,944.9483032226560,0.9944227337837220,355.4518127441410,967.5711669921880,0.9986349940299990
1282,898.1852416992190,314.4670715332030,0.4812619090080260,554.9467163085940,582.2861328125,0.978362500667572,553.45654296875,793.1957397460940,0.974042534828186,563.4789428710940,857.979736328125,0.9982845783233640,457.5742492675780,856.1954956054690,0.9699538350105290,404.0240783691410,945.9949951171880,0.889369785785675,347.75823974609400,939.758544921875,0.6655312180519100,324.7769470214840,962.548583984375,0.8801406025886540,281.48883056640600,954.9970703125,0.9583912491798400,364.3428955078130,972.1839599609380,0.9910309314727780
1283,898.0919799804690,314.4670715332030,0.4782359004020690,554.9099731445310,582.2817993164060,0.9782277345657350,553.7009887695310,792.545166015625,0.9738366007804870,563.4789428710940,857.9550170898440,0.9981774091720580,457.5742492675780,856.9649658203130,0.9678199291229250,404.0240783691410,946.6266479492190,0.9174628853797910,347.75823974609400,945.4262084960940,0.8504507541656490,324.7769470214840,964.02978515625,0.8883216977119450,281.48883056640600,954.9970703125,0.9464952945709230,364.3428955078130,972.1839599609380,0.9967742562294010
1284,898.07177734375,314.4670715332030,0.47862306237220800,554.8555297851560,582.2506103515630,0.9785289764404300,553.7009887695310,792.522705078125,0.9729557037353520,563.4789428710940,857.9550170898440,0.9982240796089170,456.8229064941410,859.8524780273440,0.9705917835235600,404.0240783691410,946.7799682617190,0.8897085189819340,347.3984680175780,950.3402709960940,0.6146731376647950,324.7769470214840,964.02978515625,0.8232088088989260,281.48883056640600,954.9970703125,0.9878845810890200,364.3428955078130,972.1839599609380,0.9934709072113040
1285,898.0704345703130,314.45513916015600,0.47777116298675500,554.8003540039060,582.2817993164060,0.9786848425865170,553.5904541015630,792.545166015625,0.9759607315063480,562.7141723632810,857.9550170898440,0.9980613589286800,456.755126953125,860.2111206054690,0.9725180268287660,397.6484680175780,946.7799682617190,0.6147795915603640,336.22711181640600,950.3402709960940,0.14899130165576900,319.6412658691410,964.02978515625,0.29544001817703200,279.93255615234400,950.1403198242190,0.9937728047370910,352.71942138671900,968.998291015625,0.9988099336624150
1286,898.0697021484380,314.421630859375,0.4789319932460790,554.7684326171880,582.2817993164060,0.9787406325340270,553.5904541015630,792.545166015625,0.9756995439529420,561.9126586914060,858.2651977539060,0.9982112646102910,456.37939453125,860.2111206054690,0.9765573740005490,392.4958801269530,946.7799682617190,0.2597499191761020,331.63739013671900,948.8104858398440,0.0398436039686203,280.6491394042970,938.4598999023440,0.053674641996622100,277.4320983886720,947.1556396484380,0.9950714111328130,343.1816101074220,965.6264038085940,0.9991351962089540
